-1.02E-05,9.60E-04,-1200,0.0064
-1.00E-05,8.00E-04,-1600,0.00624
-9.80E-06,0.00112,-1200,0.00624
-9.60E-06,0.00112,-1600,0.0064
-9.40E-06,8.00E-04,-1200,0.0064
-9.20E-06,9.60E-04,-1400,0.00624
-9.00E-06,0.00112,-1200,0.0064
-8.80E-06,9.60E-04,-1200,0.00624
-8.60E-06,9.60E-04,-1200,0.00624
-8.40E-06,9.60E-04,-1000,0.0064
-8.20E-06,0.00144,-1000,0.00624
-8.00E-06,0.00112,-1000,0.0064
-7.80E-06,0.00112,-1000,0.00624
-7.60E-06,0.00112,-1000,0.0064
-7.40E-06,0.00128,-1000,0.0064
-7.20E-06,9.60E-04,-800,0.00624
-7.00E-06,8.00E-04,-600,0.0064
-6.80E-06,9.60E-04,-600,0.0064
-6.60E-06,9.60E-04,-600,0.00656
-6.40E-06,0.00128,-400,0.0064
-6.20E-06,9.60E-04,-400,0.0064
-6.00E-06,0.00128,-400,0.0064
-5.80E-06,9.60E-04,-200,0.0064
-5.60E-06,9.60E-04,-200,0.00656
-5.40E-06,6.40E-04,-200,0.0064
-5.20E-06,9.60E-04,-200,0.0064
-5.00E-06,0.00112,0,0.00656
-4.80E-06,0.00112,0,0.00656
-4.60E-06,0.00128,0,0.00656
-4.40E-06,9.60E-04,200,0.00624
-4.20E-06,9.60E-04,0,0.0064
-4.00E-06,9.60E-04,200,0.0064
-3.80E-06,0.00112,200,0.00656
-3.60E-06,0.00112,200,0.00656
-3.40E-06,9.60E-04,400,0.0064
-3.20E-06,0.00112,400,0.00656
-3.00E-06,9.60E-04,400,0.00624
-2.80E-06,0.00112,600,0.0064
-2.60E-06,0.00112,800,0.0064
-2.40E-06,0.00112,800,0.00624
-2.20E-06,0.00112,800,0.00624
-2.00E-06,9.60E-04,1000,0.00656
-1.80E-06,9.60E-04,800,0.00672
-1.60E-06,0.00112,1000,0.00656
-1.40E-06,0.00112,1000,0.0064
-1.20E-06,0.00112,800,0.00624
-1.00E-06,9.60E-04,1000,0.00656
-8.00E-07,0.00112,1400,0.0064
-6.00E-07,9.60E-04,1200,0.0064
-4.00E-07,0.00112,1200,0.0064
-2.00E-07,0.00112,1400,0.00656
0,0.00112,1400,0.0064
2.00E-07,9.60E-04,1400,0.00656
4.00E-07,9.60E-04,1400,0.0064
6.00E-07,9.60E-04,1600,0.0064
8.00E-07,0.00128,1600,0.0064
1.00E-06,0.00112,1800,0.0064
1.20E-06,8.00E-04,1800,0.0064
1.40E-06,8.00E-04,1800,0.0064
1.60E-06,9.60E-04,2000,0.0064
1.80E-06,0.00112,1800,0.0064
2.00E-06,0.00128,1800,0.0064
2.20E-06,9.60E-04,2200,0.0064
2.40E-06,0.00112,2000,0.0064
2.60E-06,0.00112,2000,0.0064
2.80E-06,8.00E-04,2200,0.0064
3.00E-06,9.60E-04,2000,0.00624
3.20E-06,0.00112,2400,0.00736
3.40E-06,0.00176,2600,0.00864
3.60E-06,0.00352,2200,0.0064
3.80E-06,0.00288,2400,0.00576
4.00E-06,0.00208,2400,0.0064
4.20E-06,0.00176,2600,0.00592
4.40E-06,0.0016,2800,0.00624
4.60E-06,0.0024,2600,0.00848
4.80E-06,0.00432,2800,0.00528
5.00E-06,0.00384,2400,0.00592
5.20E-06,0.00368,2600,0.00576
5.40E-06,0.00256,2600,0.00608
5.60E-06,0.00208,2800,0.00608
5.80E-06,0.00176,2800,0.0064
6.00E-06,0.00128,2800,0.00656
6.20E-06,0.00128,3000,0.0064
6.40E-06,0.00176,3000,0.00656
6.60E-06,0.0016,3200,0.00656
6.80E-06,0.00192,3000,0.00608
7.00E-06,0.00128,3200,0.00624
7.20E-06,0.00176,3000,0.00624
7.40E-06,0.00192,3000,0.00608
7.60E-06,0.0016,3400,0.00624
7.80E-06,0.0016,3200,0.00608
8.00E-06,0.00128,3400,0.00624
8.20E-06,0.00208,3400,0.00608
8.40E-06,0.00272,3600,0.00592
8.60E-06,0.00256,3200,0.00592
8.80E-06,0.00208,3800,0.00608
9.00E-06,0.00192,3600,0.00624
9.20E-06,0.0016,3600,0.00624
9.40E-06,0.00128,3600,0.00624
9.60E-06,0.00112,3800,0.00624
9.80E-06,0.00112,3800,0.00672
1.00E-05,0.00176,4000,0.00608
1.02E-05,0.00176,3600,0.0072
1.04E-05,0.00176,4000,0.0064
1.06E-05,0.00256,4000,0.00576
1.08E-05,0.00224,4200,0.0056
1.10E-05,0.00192,4000,0.00608
1.12E-05,0.00176,4200,0.00592
1.14E-05,0.00144,4000,0.0064
1.16E-05,0.0016,4000,0.0056
1.18E-05,0.00192,4200,0.00544
1.20E-05,0.00224,4200,0.0056
1.22E-05,0.00208,4200,0.00576
1.24E-05,0.00192,4200,0.0056
1.26E-05,0.00176,4400,0.0064
1.28E-05,0.00192,4400,0.00672
1.30E-05,0.00384,4400,0.00576
1.32E-05,0.00432,4600,0.00448
1.34E-05,0.00368,4600,0.0048
1.36E-05,0.00288,4400,0.00512
1.38E-05,0.0024,4800,0.00512
1.40E-05,0.00208,4800,0.00528
1.42E-05,0.00176,5000,0.0064
1.44E-05,0.00512,5000,0.004
1.46E-05,0.00496,4600,0.00464
1.48E-05,0.004,4800,0.00496
1.50E-05,0.00352,4800,0.00528
1.52E-05,0.00256,4800,0.00544
1.54E-05,0.00176,5000,0.00544
1.56E-05,0.00176,4800,0.00544
1.58E-05,0.0016,5000,0.00544
1.60E-05,0.00176,5200,0.00528
1.62E-05,0.0016,5000,0.00512
1.64E-05,0.00224,5200,0.00544
1.66E-05,0.00368,5200,0.00704
1.68E-05,0.0048,5400,0.00416
1.70E-05,0.00432,5200,0.00384
1.72E-05,0.00336,5400,0.00416
1.74E-05,0.00288,5400,0.0056
1.76E-05,0.00288,5400,0.00336
1.78E-05,0.0032,5200,0.00512
1.80E-05,0.00416,5400,0.00416
1.82E-05,0.00352,5200,0.00464
1.84E-05,0.00272,5400,0.0048
1.86E-05,0.00208,5400,0.0048
1.88E-05,0.00176,5400,0.00528
1.90E-05,0.00144,5600,0.00528
1.92E-05,0.00144,5600,0.00496
1.94E-05,0.00128,5600,0.0048
1.96E-05,0.00144,5800,0.00496
1.98E-05,0.0016,6200,0.0048
2.00E-05,0.00352,5800,0.0032
2.02E-05,0.00864,5600,0.00176
2.04E-05,0.00688,5600,0.00288
2.06E-05,0.00544,5800,0.00272
2.08E-05,0.00432,6000,0.00384
2.10E-05,0.00304,5800,0.00432
2.12E-05,0.00192,6200,0.00448
2.14E-05,0.00176,6200,0.00464
2.16E-05,0.00144,6000,0.00464
2.18E-05,0.0024,5800,0.00144
2.20E-05,0.00736,5800,0.00336
2.22E-05,0.012,6000,-0.0024
2.24E-05,0.01184,6000,8.00E-04
2.26E-05,0.00768,6000,0.00288
2.28E-05,0.00512,6200,0.00352
2.30E-05,0.00304,6000,0.00448
2.32E-05,0.00288,6200,0.00464
2.34E-05,0.00208,6000,0.00432
2.36E-05,0.00176,6000,0.00432
2.38E-05,0.0016,6200,0.00432
2.40E-05,0.00128,6400,0.00448
2.42E-05,9.60E-04,6200,0.00448
2.44E-05,0.00128,6200,0.00448
2.46E-05,0.00112,6600,0.00416
2.48E-05,0.0016,6400,0.00432
2.50E-05,0.00544,6200,-9.60E-04
2.52E-05,0.00912,6400,0.00112
2.54E-05,0.01152,6200,4.80E-04
2.56E-05,0.00784,6400,0.00176
2.58E-05,0.00544,6400,0.00288
2.60E-05,0.00368,6400,0.00352
2.62E-05,0.00256,6600,0.00368
2.64E-05,0.00192,6600,0.00384
2.66E-05,0.00144,6400,0.004
2.68E-05,0.00144,6400,0.00432
2.70E-05,0.0016,6400,0.00384
2.72E-05,0.0016,6600,0.00352
2.74E-05,0.00144,6600,0.00368
2.76E-05,0.0016,6800,0.00352
2.78E-05,0.00144,6600,0.00368
2.80E-05,0.00144,6800,0.00384
2.82E-05,0.00192,6800,0.00368
2.84E-05,0.00192,6600,0.0032
2.86E-05,0.00192,6600,0.0032
2.88E-05,0.00208,6800,0.00384
2.90E-05,0.00192,7000,0.00448
2.92E-05,0.00208,6800,0.00304
2.94E-05,0.0024,7000,0.0024
2.96E-05,0.00224,7000,0.0024
2.98E-05,0.00208,7400,0.00288
3.00E-05,0.00144,7000,0.0032
3.02E-05,0.00128,7200,0.0032
3.04E-05,9.60E-04,7000,0.0032
3.06E-05,8.00E-04,7000,0.0032
3.08E-05,0.00304,7000,0.00256
3.10E-05,0.0024,7200,0.00304
3.12E-05,0.00192,7200,0.00304
3.14E-05,0.0016,7000,0.00368
3.16E-05,0.00624,7200,0.00336
3.18E-05,0.00704,6800,0.0016
3.20E-05,0.0064,7000,0.00144
3.22E-05,0.00608,7400,9.60E-04
3.24E-05,0.00432,7200,0.00192
3.26E-05,0.0024,7200,0.00224
3.28E-05,0.00224,7200,0.00256
3.30E-05,0.00192,7400,0.00368
3.32E-05,0.00688,7200,-9.60E-04
3.34E-05,0.00848,7000,-0.00176
3.36E-05,0.00864,7000,6.40E-04
3.38E-05,0.00528,7200,0.00176
3.40E-05,0.00336,7200,0.00208
3.42E-05,0.00208,7200,0.00224
3.44E-05,0.0016,7200,0.00256
3.46E-05,0.00144,7200,0.00256
3.48E-05,0.00544,7200,-0.00272
3.50E-05,0.00864,7200,4.80E-04
3.52E-05,0.00544,7200,0.0016
3.54E-05,0.00368,7200,0.00208
3.56E-05,0.00208,7400,0.00224
3.58E-05,0.00176,7400,0.00304
3.60E-05,0.0016,7400,0.00224
3.62E-05,0.00192,7600,0.00192
3.64E-05,0.00176,7400,0.00192
3.66E-05,0.0016,7200,0.00208
3.68E-05,0.00144,7400,0.00208
3.70E-05,0.00128,7400,0.00192
3.72E-05,0.00128,7600,0.00208
3.74E-05,0.00128,7400,0.00256
3.76E-05,0.00208,7400,0.00112
3.78E-05,0.00208,7800,0.00176
3.80E-05,0.0016,7600,0.00176
3.82E-05,0.00128,7600,0.00192
3.84E-05,0.00128,7400,0.00192
3.86E-05,6.40E-04,7400,0.00192
3.88E-05,9.60E-04,7400,0.00176
3.90E-05,8.00E-04,7600,0.00176
3.92E-05,4.80E-04,7400,0.00176
3.94E-05,6.40E-04,7800,0.00272
3.96E-05,0.00176,7800,3.20E-04
3.98E-05,0.00336,7600,3.20E-04
4.00E-05,0.00288,7400,0.00128
4.02E-05,0.0016,7400,0.0016
4.04E-05,0.0016,7400,0.0016
4.06E-05,0.00128,7600,0.0016
4.08E-05,8.00E-04,7800,0.0016
4.10E-05,6.40E-04,7600,0.0016
4.12E-05,0.00448,7400,-0.00416
4.14E-05,0.00976,7600,-0.00256
4.16E-05,0.00752,7200,-0.00112
4.18E-05,0.00768,7000,-0.0016
4.20E-05,0.00544,7600,1.60E-04
4.22E-05,0.00336,7600,9.60E-04
4.24E-05,0.00224,7600,9.60E-04
4.26E-05,0.0016,7600,0.00112
4.28E-05,0.00112,7400,9.60E-04
4.30E-05,0.00112,7800,0.00112
4.32E-05,8.00E-04,7600,0.00112
4.34E-05,8.00E-04,7800,0.00128
4.36E-05,6.40E-04,7600,9.60E-04
4.38E-05,6.40E-04,7600,0.00112
4.40E-05,6.40E-04,7800,9.60E-04
4.42E-05,6.40E-04,7800,9.60E-04
4.44E-05,3.20E-04,7800,8.00E-04
4.46E-05,6.40E-04,7600,6.40E-04
4.48E-05,6.40E-04,7600,6.40E-04
4.50E-05,4.80E-04,7600,6.40E-04
4.52E-05,4.80E-04,7600,8.00E-04
4.54E-05,6.40E-04,7400,6.40E-04
4.56E-05,3.20E-04,7600,6.40E-04
4.58E-05,4.80E-04,7800,8.00E-04
4.60E-05,4.80E-04,7800,6.40E-04
4.62E-05,6.40E-04,7800,4.80E-04
4.64E-05,6.40E-04,7600,6.40E-04
4.66E-05,6.40E-04,7600,3.20E-04
4.68E-05,6.40E-04,7800,4.80E-04
4.70E-05,6.40E-04,7600,4.80E-04
4.72E-05,3.20E-04,8000,4.80E-04
4.74E-05,0.00112,7800,-6.40E-04
4.76E-05,0.0016,7800,0
4.78E-05,9.60E-04,7600,1.60E-04
4.80E-05,0.00112,7600,3.20E-04
4.82E-05,4.80E-04,7600,0
4.84E-05,4.80E-04,7600,1.60E-04
4.86E-05,6.40E-04,7600,0
4.88E-05,6.40E-04,7600,1.60E-04
4.90E-05,3.20E-04,7600,0
4.92E-05,1.60E-04,7800,-1.60E-04
4.94E-05,3.20E-04,7800,-1.60E-04
4.96E-05,3.20E-04,8000,-1.60E-04
4.98E-05,3.20E-04,7400,-3.20E-04
5.00E-05,3.20E-04,7800,-1.60E-04
5.02E-05,1.60E-04,7800,-3.20E-04
5.04E-05,3.20E-04,7800,-1.60E-04
5.06E-05,3.20E-04,7600,1.60E-04
5.08E-05,1.60E-04,7600,-1.60E-04
5.10E-05,4.80E-04,7600,-3.20E-04
5.12E-05,4.80E-04,7400,-3.20E-04
5.14E-05,3.20E-04,7600,-4.80E-04
5.16E-05,6.40E-04,7600,-4.80E-04
5.18E-05,4.80E-04,7600,-3.20E-04
5.20E-05,4.80E-04,7600,-4.80E-04
5.22E-05,1.60E-04,7600,-6.40E-04
5.24E-05,0,7400,-6.40E-04
5.26E-05,1.60E-04,7600,-6.40E-04
5.28E-05,3.20E-04,7800,-8.00E-04
5.30E-05,1.60E-04,7600,-8.00E-04
5.32E-05,0,7600,-9.60E-04
5.34E-05,1.60E-04,7600,-9.60E-04
5.36E-05,0,7800,-9.60E-04
5.38E-05,0,7600,-9.60E-04
5.40E-05,0,7800,-0.00112
5.42E-05,0,7600,-0.00112
5.44E-05,1.60E-04,7600,-0.00112
5.46E-05,0,7800,-0.00112
5.48E-05,0,7400,-0.00128
5.50E-05,0,7600,-0.00128
5.52E-05,1.60E-04,7400,-0.00112
5.54E-05,1.60E-04,7400,-0.00128
5.56E-05,0,7400,-0.00128
5.58E-05,1.60E-04,7400,-0.00128
5.60E-05,0,7400,-0.00128
5.62E-05,1.60E-04,7600,-0.00144
5.64E-05,0,7400,-0.0016
5.66E-05,1.60E-04,7400,-0.0016
5.68E-05,-1.60E-04,7400,-0.0016
5.70E-05,0,7600,-0.0016
5.72E-05,-1.60E-04,7400,-0.00176
5.74E-05,-3.20E-04,7200,-0.00176
5.76E-05,-3.20E-04,7400,-0.00176
5.78E-05,0,7400,-0.00176
5.80E-05,0,7200,-0.00176
5.82E-05,0,7000,-0.00176
5.84E-05,0,7200,-0.00176
5.86E-05,-1.60E-04,7200,-0.00176
5.88E-05,-3.20E-04,7000,-0.00192
5.90E-05,-1.60E-04,7200,-0.00192
5.92E-05,-1.60E-04,7400,-0.00208
5.94E-05,0,7400,-0.00208
5.96E-05,-1.60E-04,7200,-0.00208
5.98E-05,-1.60E-04,7000,-0.00208
6.00E-05,-3.20E-04,7000,-0.00208
6.02E-05,0,7000,-0.00208
6.04E-05,-3.20E-04,7200,-0.00224
6.06E-05,-3.20E-04,7000,-0.00224
6.08E-05,-3.20E-04,7000,-0.00224
6.10E-05,-3.20E-04,7200,-0.0024
6.12E-05,-1.60E-04,7000,-0.00224
6.14E-05,-1.60E-04,6800,-0.00224
6.16E-05,-1.60E-04,7000,-0.0024
6.18E-05,-1.60E-04,7000,-0.00256
6.20E-05,-3.20E-04,6800,-0.00256
6.22E-05,-1.60E-04,6800,-0.0024
6.24E-05,-1.60E-04,7000,-0.00272
6.26E-05,-3.20E-04,6800,-0.00256
6.28E-05,-1.60E-04,7000,-0.00256
6.30E-05,-3.20E-04,6800,-0.00288
6.32E-05,-3.20E-04,6600,-0.00288
6.34E-05,-3.20E-04,6600,-0.00304
6.36E-05,-3.20E-04,6800,-0.00304
6.38E-05,-3.20E-04,6600,-0.00288
6.40E-05,-4.80E-04,6600,-0.00288
6.42E-05,-4.80E-04,6600,-0.00288
6.44E-05,-1.60E-04,6600,-0.00304
6.46E-05,-4.80E-04,6400,-0.00304
6.48E-05,-4.80E-04,6600,-0.00288
6.50E-05,-3.20E-04,6400,-0.0032
6.52E-05,-1.60E-04,6400,-0.00304
6.54E-05,-4.80E-04,6400,-0.00304
6.56E-05,-4.80E-04,6600,-0.0032
6.58E-05,-3.20E-04,6600,-0.0032
6.60E-05,-3.20E-04,6600,-0.00336
6.62E-05,-4.80E-04,6400,-0.0032
6.64E-05,-4.80E-04,6200,-0.00336
6.66E-05,-4.80E-04,6200,-0.0032
6.68E-05,-4.80E-04,6400,-0.00336
6.70E-05,-4.80E-04,6400,-0.00352
6.72E-05,-6.40E-04,6200,-0.00352
6.74E-05,-4.80E-04,6000,-0.00352
6.76E-05,-8.00E-04,6000,-0.00352
6.78E-05,0,6400,-0.00368
6.80E-05,-4.80E-04,5800,-0.00368
6.82E-05,-6.40E-04,5800,-0.00352
6.84E-05,-4.80E-04,6200,-0.00352
6.86E-05,-3.20E-04,5800,-0.00352
6.88E-05,-4.80E-04,6000,-0.00352
6.90E-05,-4.80E-04,5800,-0.00352
6.92E-05,-4.80E-04,5800,-0.00384
6.94E-05,-4.80E-04,6400,-0.00384
6.96E-05,-6.40E-04,5400,-0.00384
6.98E-05,-4.80E-04,6000,-0.00368
7.00E-05,-6.40E-04,5800,-0.00368
7.02E-05,-4.80E-04,5600,-0.00384
7.04E-05,-6.40E-04,5600,-0.00384
7.06E-05,-6.40E-04,5800,-0.004
7.08E-05,-4.80E-04,5600,-0.00384
7.10E-05,-3.20E-04,5600,-0.004
7.12E-05,-6.40E-04,5600,-0.00416
7.14E-05,-6.40E-04,5400,-0.00448
7.16E-05,-6.40E-04,5400,-0.00416
7.18E-05,-6.40E-04,5200,-0.00416
7.20E-05,-6.40E-04,5200,-0.00432
7.22E-05,-8.00E-04,5200,-0.00432
7.24E-05,-6.40E-04,5400,-0.00416
7.26E-05,-6.40E-04,5200,-0.00448
7.28E-05,-4.80E-04,5000,-0.00448
7.30E-05,-8.00E-04,5000,-0.00448
7.32E-05,-8.00E-04,5200,-0.00464
7.34E-05,-8.00E-04,4800,-0.00448
7.36E-05,-8.00E-04,5000,-0.00464
7.38E-05,-8.00E-04,4800,-0.00464
7.40E-05,-9.60E-04,5000,-0.00464
7.42E-05,-6.40E-04,4800,-0.00448
7.44E-05,-6.40E-04,4800,-0.00464
7.46E-05,-6.40E-04,4600,-0.00464
7.48E-05,-4.80E-04,5000,-0.00464
7.50E-05,-8.00E-04,4600,-0.00464
7.52E-05,-8.00E-04,4600,-0.00464
7.54E-05,-4.80E-04,4400,-0.0048
7.56E-05,-6.40E-04,4600,-0.0048
7.58E-05,-8.00E-04,4600,-0.0048
7.60E-05,-8.00E-04,4600,-0.0048
7.62E-05,-9.60E-04,4400,-0.00512
7.64E-05,-6.40E-04,4200,-0.00496
7.66E-05,-8.00E-04,4400,-0.00496
7.68E-05,-8.00E-04,4600,-0.00496
7.70E-05,-9.60E-04,4200,-0.00496
7.72E-05,-9.60E-04,4000,-0.00496
7.74E-05,-9.60E-04,4000,-0.00496
7.76E-05,-6.40E-04,4000,-0.00512
7.78E-05,-8.00E-04,4000,-0.00496
7.80E-05,-8.00E-04,4000,-0.00528
7.82E-05,-8.00E-04,3800,-0.00512
7.84E-05,-9.60E-04,4000,-0.00528
7.86E-05,-9.60E-04,3800,-0.00512
7.88E-05,-9.60E-04,3800,-0.00512
7.90E-05,-9.60E-04,3800,-0.00528
7.92E-05,-8.00E-04,4000,-0.00528
7.94E-05,-8.00E-04,3800,-0.00544
7.96E-05,-9.60E-04,3600,-0.00544
7.98E-05,-9.60E-04,3200,-0.00528
8.00E-05,-8.00E-04,3400,-0.00512
8.02E-05,-0.00112,3800,-0.00512
8.04E-05,-0.00112,3600,-0.0056
8.06E-05,-9.60E-04,3600,-0.0056
8.08E-05,-9.60E-04,3600,-0.00544
8.10E-05,-0.00112,3600,-0.00544
8.12E-05,-8.00E-04,3200,-0.0056
8.14E-05,-8.00E-04,3400,-0.0056
8.16E-05,-9.60E-04,3600,-0.0056
8.18E-05,-0.00112,3200,-0.0056
8.20E-05,-9.60E-04,3200,-0.0056
8.22E-05,-9.60E-04,3000,-0.0056
8.24E-05,-9.60E-04,3200,-0.0056
8.26E-05,-6.40E-04,3200,-0.0056
8.28E-05,-0.00112,2800,-0.00576
8.30E-05,-9.60E-04,2800,-0.00576
8.32E-05,-9.60E-04,2800,-0.0056
8.34E-05,-0.00112,2600,-0.0056
8.36E-05,-9.60E-04,2600,-0.00576
8.38E-05,-0.00112,2600,-0.0056
8.40E-05,-0.00112,2600,-0.00576
8.42E-05,-8.00E-04,2600,-0.00576
8.44E-05,-9.60E-04,2400,-0.00592
8.46E-05,-9.60E-04,2600,-0.00592
8.48E-05,-8.00E-04,2400,-0.00576
8.50E-05,-6.40E-04,2200,-0.00576
8.52E-05,-0.00128,2400,-0.00592
8.54E-05,-9.60E-04,2400,-0.00576
8.56E-05,-9.60E-04,2600,-0.00592
8.58E-05,-0.00112,2400,-0.00608
8.60E-05,-8.00E-04,2200,-0.00592
8.62E-05,-0.00112,2000,-0.00592
8.64E-05,-0.00112,2000,-0.00592
8.66E-05,-9.60E-04,1800,-0.00608
8.68E-05,-9.60E-04,2000,-0.00608
8.70E-05,-9.60E-04,1600,-0.00592
8.72E-05,-8.00E-04,1800,-0.00576
8.74E-05,-0.00128,1800,-0.00624
8.76E-05,-8.00E-04,1800,-0.00608
8.78E-05,-8.00E-04,1600,-0.00608
8.80E-05,-8.00E-04,1400,-0.00608
8.82E-05,-8.00E-04,1600,-0.00608
8.84E-05,-8.00E-04,1400,-0.00608
8.86E-05,-9.60E-04,1400,-0.00608
8.88E-05,-0.00112,1600,-0.00592
8.90E-05,-0.00128,1400,-0.00608
8.92E-05,-9.60E-04,1400,-0.00624
8.94E-05,-0.00112,1200,-0.00624
8.96E-05,-0.00112,1200,-0.00624
8.98E-05,-0.00112,1000,-0.00624
9.00E-05,-0.00112,1200,-0.00592
9.02E-05,-0.00128,1000,-0.00624
9.04E-05,-0.00128,1000,-0.00624
9.06E-05,-0.00112,800,-0.00608
9.08E-05,-9.60E-04,1000,-0.00624
9.10E-05,-0.00128,800,-0.00624
9.12E-05,-9.60E-04,600,-0.0064
9.14E-05,-9.60E-04,600,-0.00624
9.16E-05,-0.00112,600,-0.00624
9.18E-05,-0.00112,400,-0.00624
9.20E-05,-0.00112,400,-0.00624
9.22E-05,-0.00112,600,-0.00656
9.24E-05,-0.00128,400,-0.00624
9.26E-05,-9.60E-04,600,-0.0064
9.28E-05,-0.00128,200,-0.0064
9.30E-05,-0.00144,200,-0.00624
9.32E-05,-9.60E-04,200,-0.00624
9.34E-05,-0.00128,0,-0.00624
9.36E-05,-0.00128,0,-0.00624
9.38E-05,-0.00112,0,-0.0064
9.40E-05,-0.00112,200,-0.0064
9.42E-05,-0.00112,-200,-0.00624
9.44E-05,-0.00112,-200,-0.00624
9.46E-05,-0.00112,-200,-0.0064
9.48E-05,-9.60E-04,-200,-0.00624
9.50E-05,-0.00112,-400,-0.00624
9.52E-05,-8.00E-04,-400,-0.0064
9.54E-05,-9.60E-04,-400,-0.00624
9.56E-05,-0.00112,-400,-0.00624
9.58E-05,-0.00112,-400,-0.00624
9.60E-05,-0.00128,-600,-0.0064
9.62E-05,-0.00128,-600,-0.00624
9.64E-05,-0.00128,-600,-0.0064
9.66E-05,-0.00112,-800,-0.00624
9.68E-05,-0.00128,-800,-0.0064
9.70E-05,-0.00144,-1000,-0.00624
9.72E-05,-0.00128,-1000,-0.00624
9.74E-05,-9.60E-04,-1000,-0.00624
9.76E-05,-9.60E-04,-1000,-0.0064
9.78E-05,-0.00112,-1200,-0.0064
9.80E-05,-0.00112,-1000,-0.00624
9.82E-05,-0.00144,-1000,-0.00624
9.84E-05,-0.00128,-1000,-0.00608
9.86E-05,-0.00128,-1200,-0.00624
9.88E-05,-0.00112,-1200,-0.0064
9.90E-05,-9.60E-04,-1200,-0.0064
9.92E-05,-0.00112,-1400,-0.0064
9.94E-05,-0.00128,-1600,-0.0064
9.96E-05,-0.00128,-1600,-0.0064
9.98E-05,-0.00128,-1800,-0.00608
1.00E-04,-0.00128,-1600,-0.0064
1.00E-04,-0.00144,-1800,-0.00624
1.00E-04,-0.00144,-1600,-0.00624
1.01E-04,-0.00112,-1800,-0.00624
1.01E-04,-0.00112,-1800,-0.00608
1.01E-04,-0.00128,-2000,-0.00624
1.01E-04,-0.00128,-2200,-0.00624
1.01E-04,-0.00112,-2000,-0.00592
1.02E-04,-0.00128,-2000,-0.00624
1.02E-04,-0.00128,-2200,-0.00624
1.02E-04,-0.00144,-2200,-0.00624
1.02E-04,-0.00112,-2200,-0.00624
1.02E-04,-9.60E-04,-2200,-0.00608
1.03E-04,-0.00128,-2400,-0.00624
1.03E-04,-0.00112,-2400,-0.00608
1.03E-04,-0.00128,-2600,-0.00608
1.03E-04,-0.00112,-2600,-0.00608
1.03E-04,-0.00128,-2800,-0.0064
1.04E-04,-0.00128,-2600,-0.00608
1.04E-04,-0.00128,-2600,-0.00608
1.04E-04,-0.00112,-2800,-0.00608
1.04E-04,-0.00112,-2600,-0.00624
1.04E-04,-0.00128,-2800,-0.00624
1.05E-04,-0.00112,-2800,-0.00592
1.05E-04,-0.00112,-3200,-0.00608
1.05E-04,-0.00128,-2800,-0.00608
1.05E-04,-0.00112,-3000,-0.00608
1.05E-04,-9.60E-04,-2800,-0.00592
1.06E-04,-0.00112,-2800,-0.00608
1.06E-04,-0.00112,-3000,-0.00592
1.06E-04,-0.00112,-3400,-0.00592
1.06E-04,-0.00112,-3400,-0.00592
1.06E-04,-9.60E-04,-3400,-0.00608
1.07E-04,-0.00144,-3200,-0.00592
1.07E-04,-0.00112,-3400,-0.00576
1.07E-04,-9.60E-04,-3600,-0.00576
1.07E-04,-0.00128,-3600,-0.00608
1.07E-04,-8.00E-04,-3400,-0.00592
1.08E-04,-9.60E-04,-3800,-0.00592
1.08E-04,-0.00112,-3800,-0.00576
1.08E-04,-9.60E-04,-3600,-0.00576
1.08E-04,-8.00E-04,-4000,-0.0056
1.08E-04,-0.00128,-3600,-0.0056
1.09E-04,-0.00112,-3600,-0.0056
1.09E-04,-0.00128,-4000,-0.00576
1.09E-04,-9.60E-04,-3800,-0.00576
1.09E-04,-0.00112,-4000,-0.0056
1.09E-04,-9.60E-04,-3800,-0.0056
1.10E-04,-0.00112,-4000,-0.0056
1.10E-04,-0.00128,-4000,-0.0056
1.10E-04,-0.00112,-4200,-0.00544
1.10E-04,-0.00128,-4400,-0.00544
1.10E-04,-9.60E-04,-4200,-0.00544
1.11E-04,-8.00E-04,-4400,-0.00544
1.11E-04,-0.00112,-4400,-0.0056
1.11E-04,-9.60E-04,-4400,-0.00544
1.11E-04,-0.00112,-4400,-0.00528
1.11E-04,-9.60E-04,-4600,-0.0056
1.12E-04,-9.60E-04,-4800,-0.00544
1.12E-04,-9.60E-04,-4800,-0.00528
1.12E-04,-0.00112,-4600,-0.0056
1.12E-04,-9.60E-04,-4600,-0.00544
1.12E-04,-9.60E-04,-4600,-0.00544
1.13E-04,-0.00112,-5000,-0.00544
1.13E-04,-0.00112,-5000,-0.00544
1.13E-04,-0.00112,-4800,-0.00544
1.13E-04,-0.00112,-5000,-0.00528
1.13E-04,-0.00128,-5000,-0.00528
1.14E-04,-0.00128,-5000,-0.00512
1.14E-04,-0.00112,-5000,-0.00528
1.14E-04,-0.00112,-5000,-0.00528
1.14E-04,-9.60E-04,-5000,-0.00512
1.14E-04,-0.00112,-5200,-0.00512
1.15E-04,-0.00112,-5200,-0.00528
1.15E-04,-0.00112,-5200,-0.00496
1.15E-04,-9.60E-04,-5400,-0.00496
1.15E-04,-8.00E-04,-5400,-0.00512
1.15E-04,-9.60E-04,-5400,-0.00496
1.16E-04,-9.60E-04,-5400,-0.00496
1.16E-04,-0.00112,-5600,-0.00496
1.16E-04,-9.60E-04,-5400,-0.00496
